id,time_frame,action
1,3 years,Became active on twitter
2,3 months ,Signed up to curate
3,3 weeks,Notified manager; discussed work-related content
4,2 weeks ,Researched R-Ladies fonts and colors
5,1 week,Started drafting tweets
6,1 day,Fiddled with formats for code gifs
